,CustomerID,AccountBalance,LastLogin,Name,Age,Address,TransactionID,Amount,Timestamp,MerchantID,Category,MerchantName,Location,TransactionAmount,AnomalyScore,SuspiciousFlag,FraudIndicator
747,1733,1362.0373748007858,2024-01-03,Customer 1733,18,Address 1733,802,37.101099109357335,2022-02-03 09:00:00,2752,Other,Merchant 2752,Location 2752,97.20580783500826,0.4077484944528583,0,0
748,1736,9279.108537872376,2024-01-06,Customer 1736,52,Address 1736,628,28.21936015497701,2022-01-27 03:00:00,2211,Other,Merchant 2211,Location 2211,58.85787926940827,0.9482805982293544,0,0
749,1739,3264.953504716314,2024-01-09,Customer 1739,61,Address 1739,677,24.59553861404803,2022-01-29 04:00:00,2678,Food,Merchant 2678,Location 2678,55.46845280732904,0.6902555385723351,0,0
750,1740,1783.739009166993,2024-01-10,Customer 1740,19,Address 1740,112,40.47944601842122,2022-01-05 15:00:00,2493,Other,Merchant 2493,Location 2493,21.310132757865613,0.290569092728993,0,0
751,1741,9992.49572887844,2024-01-11,Customer 1741,33,Address 1741,507,59.46381398714095,2022-01-22 02:00:00,2991,Travel,Merchant 2991,Location 2991,77.98288716478888,0.7511914943522533,0,0
752,1743,6595.92088856562,2024-01-13,Customer 1743,45,Address 1743,730,60.55966079501921,2022-01-31 09:00:00,2881,Travel,Merchant 2881,Location 2881,97.62157624586976,0.4138442341141467,0,0
753,1744,6141.103291180964,2024-01-14,Customer 1744,27,Address 1744,839,36.485674691227736,2022-02-04 22:00:00,2889,Retail,Merchant 2889,Location 2889,61.48927775680958,0.4176020357646357,0,0
754,1747,1098.7212989329994,2024-01-17,Customer 1747,44,Address 1747,912,38.39225462332512,2022-02-07 23:00:00,2044,Other,Merchant 2044,Location 2044,17.616997984209416,0.991923320101168,0,0
755,1748,1787.742771615272,2024-01-18,Customer 1748,58,Address 1748,960,18.212010934779613,2022-02-09 23:00:00,2799,Other,Merchant 2799,Location 2799,79.81674716429508,0.798681215110074,0,0
756,1749,3334.187888384263,2024-01-19,Customer 1749,44,Address 1749,125,88.20456750327392,2022-01-06 04:00:00,2148,Retail,Merchant 2148,Location 2148,83.10764958693693,0.7920798620894777,0,0
757,1750,8128.690436376383,2024-01-20,Customer 1750,36,Address 1750,386,72.91097613446743,2022-01-17 01:00:00,2814,Food,Merchant 2814,Location 2814,77.12273560023978,0.2029273666653296,0,0
758,1750,8128.690436376383,2024-01-20,Customer 1750,36,Address 1750,713,38.96028129987119,2022-01-30 16:00:00,2592,Other,Merchant 2592,Location 2592,92.23840355030256,0.7449073061591452,0,0
759,1751,3532.245916328434,2024-01-21,Customer 1751,35,Address 1751,580,39.91796998566471,2022-01-25 03:00:00,2885,Online,Merchant 2885,Location 2885,27.27425252534787,0.7285583233202351,0,0
760,1751,3532.245916328434,2024-01-21,Customer 1751,35,Address 1751,929,26.606352840247457,2022-02-08 16:00:00,2960,Online,Merchant 2960,Location 2960,17.060490894266653,0.2352320511548524,0,1
761,1752,6552.420255282427,2024-01-22,Customer 1752,46,Address 1752,49,30.793728080558463,2022-01-03 00:00:00,2239,Other,Merchant 2239,Location 2239,11.93959323128237,0.0061201141369274,0,1
762,1753,3905.923034276328,2024-01-23,Customer 1753,52,Address 1753,486,45.96479075728064,2022-01-21 05:00:00,2730,Food,Merchant 2730,Location 2730,76.34450065125682,0.2820832692179645,0,0
763,1755,2653.251468019429,2024-01-25,Customer 1755,42,Address 1755,608,26.436080264307773,2022-01-26 07:00:00,2224,Food,Merchant 2224,Location 2224,85.80333328900018,0.9860397382767035,0,0
764,1755,2653.251468019429,2024-01-25,Customer 1755,42,Address 1755,898,87.34495106429543,2022-02-07 09:00:00,2104,Travel,Merchant 2104,Location 2104,47.63784703300799,0.2502910062027869,0,0
765,1758,2203.576279558167,2024-01-28,Customer 1758,38,Address 1758,625,55.15725947347897,2022-01-27 00:00:00,2051,Retail,Merchant 2051,Location 2051,93.4853268222084,0.1469607039043922,1,0
766,1759,6608.386988413693,2024-01-29,Customer 1759,33,Address 1759,47,72.74250983074938,2022-01-02 22:00:00,2639,Food,Merchant 2639,Location 2639,64.0550437068745,0.531697063932589,0,0
767,1759,6608.386988413693,2024-01-29,Customer 1759,33,Address 1759,309,20.773444943242666,2022-01-13 20:00:00,2401,Food,Merchant 2401,Location 2401,18.097908364235465,0.1150802937910266,0,0
768,1759,6608.386988413693,2024-01-29,Customer 1759,33,Address 1759,851,29.905949214574097,2022-02-05 10:00:00,2395,Other,Merchant 2395,Location 2395,67.1044858578078,0.2945072141886865,0,0
769,1761,2854.1866227984992,2024-01-31,Customer 1761,21,Address 1761,130,12.473355037269908,2022-01-06 09:00:00,2928,Other,Merchant 2928,Location 2928,53.74615541333524,0.6067478301246536,0,0
770,1764,7695.154348220063,2024-02-03,Customer 1764,49,Address 1764,205,59.45638923887482,2022-01-09 12:00:00,2618,Travel,Merchant 2618,Location 2618,87.946838800399,0.7811165111485706,0,0
771,1764,7695.154348220063,2024-02-03,Customer 1764,49,Address 1764,381,60.52724778740764,2022-01-16 20:00:00,2767,Online,Merchant 2767,Location 2767,29.464748047988685,0.8882806622102359,0,0
772,1764,7695.154348220063,2024-02-03,Customer 1764,49,Address 1764,540,44.12676518046912,2022-01-23 11:00:00,2684,Online,Merchant 2684,Location 2684,22.02946182203776,0.5851802736554172,0,0
773,1765,5112.344414399507,2024-02-04,Customer 1765,29,Address 1765,861,80.206153862561,2022-02-05 20:00:00,2015,Travel,Merchant 2015,Location 2015,13.513241492947762,0.2445055947590901,0,0
774,1767,1238.1227186710694,2024-02-06,Customer 1767,38,Address 1767,233,98.73461898413122,2022-01-10 16:00:00,2787,Online,Merchant 2787,Location 2787,62.37409427812566,0.0452476378006632,0,0
775,1768,1824.800520598792,2024-02-07,Customer 1768,35,Address 1768,159,75.84896970201633,2022-01-07 14:00:00,2225,Other,Merchant 2225,Location 2225,49.28997754079705,0.0686108170259279,0,0
776,1768,1824.800520598792,2024-02-07,Customer 1768,35,Address 1768,254,61.157045133672426,2022-01-11 13:00:00,2764,Retail,Merchant 2764,Location 2764,96.62137605981933,0.281707456377549,0,0
777,1769,9517.546957003367,2024-02-08,Customer 1769,34,Address 1769,581,84.49886009864518,2022-01-25 04:00:00,2471,Travel,Merchant 2471,Location 2471,27.776210631878016,0.6151318749918973,0,0
778,1769,9517.546957003367,2024-02-08,Customer 1769,34,Address 1769,814,38.08086935820676,2022-02-03 21:00:00,2490,Retail,Merchant 2490,Location 2490,91.02483757133156,0.4153426330740017,0,0
779,1770,6847.49092112656,2024-02-09,Customer 1770,36,Address 1770,295,34.5208597441328,2022-01-13 06:00:00,2013,Food,Merchant 2013,Location 2013,22.65471379806029,0.7979050029185851,1,0
780,1770,6847.49092112656,2024-02-09,Customer 1770,36,Address 1770,613,16.182846568927204,2022-01-26 12:00:00,2184,Other,Merchant 2184,Location 2184,33.42063794967267,0.2607989175769328,1,0
781,1770,6847.49092112656,2024-02-09,Customer 1770,36,Address 1770,694,29.954415691190857,2022-01-29 21:00:00,2486,Online,Merchant 2486,Location 2486,80.04805230915319,0.6807024507278588,1,0
782,1771,8894.834912950853,2024-02-10,Customer 1771,35,Address 1771,774,11.02801846763564,2022-02-02 05:00:00,2842,Online,Merchant 2842,Location 2842,12.913548214679052,0.8276481023294474,0,0
783,1771,8894.834912950853,2024-02-10,Customer 1771,35,Address 1771,798,71.40047986174835,2022-02-03 05:00:00,2932,Travel,Merchant 2932,Location 2932,95.8606427114737,0.2188728737348473,0,0
784,1773,1087.073831326731,2024-02-12,Customer 1773,24,Address 1773,423,17.825253318757426,2022-01-18 14:00:00,2533,Other,Merchant 2533,Location 2533,82.32764565165749,0.9615069742223832,0,0
785,1775,1770.7471891361597,2024-02-14,Customer 1775,45,Address 1775,452,63.342656568436645,2022-01-19 19:00:00,2826,Online,Merchant 2826,Location 2826,52.93669296798137,0.7841076684132207,0,0
786,1776,3715.769255207644,2024-02-15,Customer 1776,31,Address 1776,79,14.634664157422302,2022-01-04 06:00:00,2203,Online,Merchant 2203,Location 2203,65.46874682566187,0.6085123427185402,0,0
787,1776,3715.769255207644,2024-02-15,Customer 1776,31,Address 1776,828,32.965557871667784,2022-02-04 11:00:00,2075,Online,Merchant 2075,Location 2075,20.44550277441141,0.8399775473125765,0,0
788,1777,7409.497597151173,2024-02-16,Customer 1777,54,Address 1777,367,67.84335713396852,2022-01-16 06:00:00,2279,Travel,Merchant 2279,Location 2279,66.11186189624263,0.8735608699390411,0,0
789,1777,7409.497597151173,2024-02-16,Customer 1777,54,Address 1777,982,15.880654301311733,2022-02-10 21:00:00,2408,Food,Merchant 2408,Location 2408,34.063690295531494,0.9103350521675434,0,0
790,1779,5248.694500029742,2024-02-18,Customer 1779,29,Address 1779,948,60.222509912044046,2022-02-09 11:00:00,2826,Food,Merchant 2826,Location 2826,92.95859135600308,0.3050601812980062,0,0
791,1780,8473.630815815763,2024-02-19,Customer 1780,48,Address 1780,119,17.72987462635209,2022-01-05 22:00:00,2572,Retail,Merchant 2572,Location 2572,19.527907375407104,0.8521427323660469,0,1
792,1783,9728.45350689531,2024-02-22,Customer 1783,31,Address 1783,325,47.84508341466206,2022-01-14 12:00:00,2920,Online,Merchant 2920,Location 2920,49.45731634253127,0.7269899136620447,0,0
793,1785,1549.517859663426,2024-02-24,Customer 1785,26,Address 1785,931,63.74348565655637,2022-02-08 18:00:00,2772,Other,Merchant 2772,Location 2772,77.30669853816907,0.8347683490609425,0,0
794,1786,1656.961894267556,2024-02-25,Customer 1786,50,Address 1786,270,79.5393640180564,2022-01-12 05:00:00,2228,Travel,Merchant 2228,Location 2228,27.51526729487366,0.6077520024600808,0,0
795,1786,1656.961894267556,2024-02-25,Customer 1786,50,Address 1786,458,35.290104499573374,2022-01-20 01:00:00,2625,Retail,Merchant 2625,Location 2625,12.811154127567958,0.931140005866545,0,0
796,1786,1656.961894267556,2024-02-25,Customer 1786,50,Address 1786,566,71.98504539358078,2022-01-24 13:00:00,2559,Other,Merchant 2559,Location 2559,12.947838155574916,0.4503954900089659,0,0
797,1787,6709.759109575788,2024-02-26,Customer 1787,35,Address 1787,975,24.179380831671477,2022-02-10 14:00:00,2464,Food,Merchant 2464,Location 2464,97.16291515311428,0.1860753622628134,0,0
798,1788,4384.800511892174,2024-02-27,Customer 1788,27,Address 1788,25,50.258612452465634,2022-01-02 00:00:00,2305,Travel,Merchant 2305,Location 2305,98.4640558012606,0.2443530379310863,0,0
799,1788,4384.800511892174,2024-02-27,Customer 1788,27,Address 1788,215,43.288425940630695,2022-01-09 22:00:00,2225,Online,Merchant 2225,Location 2225,87.13835924679432,0.2473200050082087,0,0
800,1788,4384.800511892174,2024-02-27,Customer 1788,27,Address 1788,356,60.30707463914428,2022-01-15 19:00:00,2862,Online,Merchant 2862,Location 2862,32.22567447496344,0.2471082532989105,0,0
801,1792,7699.460321299333,2024-03-02,Customer 1792,28,Address 1792,512,23.521178993762483,2022-01-22 07:00:00,2096,Travel,Merchant 2096,Location 2096,42.08658989934876,0.358194862777846,0,0
802,1794,8336.538200756011,2024-03-04,Customer 1794,48,Address 1794,505,53.931161018025975,2022-01-22 00:00:00,2984,Travel,Merchant 2984,Location 2984,41.78574540544385,0.485176949493743,0,0
803,1796,5588.049941710766,2024-03-06,Customer 1796,33,Address 1796,4,41.63400105303006,2022-01-01 03:00:00,2879,Travel,Merchant 2879,Location 2879,46.12111728963105,0.8769943477359176,0,0
804,1796,5588.049941710766,2024-03-06,Customer 1796,33,Address 1796,109,48.737959254294935,2022-01-05 12:00:00,2508,Food,Merchant 2508,Location 2508,66.51437179940578,0.7824277459451286,0,0
805,1796,5588.049941710766,2024-03-06,Customer 1796,33,Address 1796,594,22.01321045011379,2022-01-25 17:00:00,2176,Other,Merchant 2176,Location 2176,10.143274797457426,0.1232781302446439,0,0
806,1796,5588.049941710766,2024-03-06,Customer 1796,33,Address 1796,985,87.01161858917399,2022-02-11 00:00:00,2010,Online,Merchant 2010,Location 2010,99.52235672534624,0.8589599696724031,0,0
807,1799,4309.686014500232,2024-03-09,Customer 1799,24,Address 1799,574,35.17601923028805,2022-01-24 21:00:00,2970,Online,Merchant 2970,Location 2970,95.82571214849716,0.1710115790912348,0,0
808,1799,4309.686014500232,2024-03-09,Customer 1799,24,Address 1799,776,37.171320632196114,2022-02-02 07:00:00,2658,Other,Merchant 2658,Location 2658,79.07337823944823,0.4921912967224267,0,0
809,1800,6631.372808065945,2024-03-10,Customer 1800,58,Address 1800,41,47.874851353915766,2022-01-02 16:00:00,2596,Other,Merchant 2596,Location 2596,13.156789554321756,0.3194777655854669,0,0
810,1800,6631.372808065945,2024-03-10,Customer 1800,58,Address 1800,179,67.30165835468443,2022-01-08 10:00:00,2981,Food,Merchant 2981,Location 2981,71.27729966536388,0.8059953499461918,0,0
811,1800,6631.372808065945,2024-03-10,Customer 1800,58,Address 1800,202,13.562991257277996,2022-01-09 09:00:00,2802,Online,Merchant 2802,Location 2802,73.35801855325286,0.8635439599431781,0,0
812,1800,6631.372808065945,2024-03-10,Customer 1800,58,Address 1800,924,12.957371513455186,2022-02-08 11:00:00,2522,Retail,Merchant 2522,Location 2522,52.9067346483392,0.3105800165042927,0,0
813,1801,1941.726463313744,2024-03-11,Customer 1801,27,Address 1801,932,84.99494585391481,2022-02-08 19:00:00,2504,Travel,Merchant 2504,Location 2504,24.659369987938287,0.7803803912579997,0,0
814,1802,6791.878055912904,2024-03-12,Customer 1802,23,Address 1802,394,30.505413673611777,2022-01-17 09:00:00,2778,Food,Merchant 2778,Location 2778,29.309316594422505,0.3111348930426981,0,0
815,1802,6791.878055912904,2024-03-12,Customer 1802,23,Address 1802,639,62.42142695281371,2022-01-27 14:00:00,2183,Other,Merchant 2183,Location 2183,93.2593712796568,0.9170468484179688,0,0
816,1802,6791.878055912904,2024-03-12,Customer 1802,23,Address 1802,778,53.63922443580429,2022-02-02 09:00:00,2635,Other,Merchant 2635,Location 2635,19.03940300928989,0.1826858815607785,0,0
817,1804,8924.92531736286,2024-03-14,Customer 1804,24,Address 1804,193,61.5850254830433,2022-01-09 00:00:00,2926,Food,Merchant 2926,Location 2926,58.92672040602855,0.9644991055160976,0,0
818,1806,7475.015618562455,2024-03-16,Customer 1806,61,Address 1806,235,65.34894374447977,2022-01-10 18:00:00,2949,Retail,Merchant 2949,Location 2949,56.4273949545298,0.9122973990642969,0,0
819,1807,9618.239692586712,2024-03-17,Customer 1807,59,Address 1807,399,71.44717321901103,2022-01-17 14:00:00,2359,Retail,Merchant 2359,Location 2359,53.71305743046974,0.7783585841491674,0,0
820,1807,9618.239692586712,2024-03-17,Customer 1807,59,Address 1807,473,54.46741969722593,2022-01-20 16:00:00,2874,Food,Merchant 2874,Location 2874,53.3480982900664,0.8069519363247476,0,0
821,1808,7507.005759868557,2024-03-18,Customer 1808,43,Address 1808,790,57.999821069456985,2022-02-02 21:00:00,2081,Other,Merchant 2081,Location 2081,39.55877452481431,0.4246326707976273,0,0
822,1814,6484.64781184804,2024-03-24,Customer 1814,28,Address 1814,412,86.78591683383922,2022-01-18 03:00:00,2703,Other,Merchant 2703,Location 2703,94.17463250759084,0.5284648108863889,0,0
823,1814,6484.64781184804,2024-03-24,Customer 1814,28,Address 1814,548,85.31413995164209,2022-01-23 19:00:00,2515,Retail,Merchant 2515,Location 2515,76.1251576888117,0.4135308269157837,0,0
824,1814,6484.64781184804,2024-03-24,Customer 1814,28,Address 1814,870,50.70097741774521,2022-02-06 05:00:00,2302,Online,Merchant 2302,Location 2302,42.585613829081865,0.1124268717393868,0,0
825,1814,6484.64781184804,2024-03-24,Customer 1814,28,Address 1814,955,57.99495371278119,2022-02-09 18:00:00,2460,Online,Merchant 2460,Location 2460,27.92819881920769,0.4156354887421412,0,0
826,1817,3402.333160813204,2024-03-27,Customer 1817,28,Address 1817,283,26.133992196232175,2022-01-12 18:00:00,2083,Retail,Merchant 2083,Location 2083,37.99213522725594,0.5621896468421762,0,0
827,1821,9713.65768299239,2024-03-31,Customer 1821,26,Address 1821,617,10.980455323300587,2022-01-26 16:00:00,2491,Food,Merchant 2491,Location 2491,97.42511636370944,0.5704239074602406,0,0
828,1821,9713.65768299239,2024-03-31,Customer 1821,26,Address 1821,886,90.06115336349863,2022-02-06 21:00:00,2831,Retail,Merchant 2831,Location 2831,71.62684127137953,0.8190407722612534,0,0
829,1822,8603.321935277745,2024-04-01,Customer 1822,44,Address 1822,135,14.56451519624522,2022-01-06 14:00:00,2077,Travel,Merchant 2077,Location 2077,51.28972617484501,0.3518120629599117,0,0
830,1822,8603.321935277745,2024-04-01,Customer 1822,44,Address 1822,556,74.17323414002594,2022-01-24 03:00:00,2730,Retail,Merchant 2730,Location 2730,55.25302445396565,0.2638992188683519,0,0
831,1825,4886.010824613629,2024-04-04,Customer 1825,54,Address 1825,187,86.27614397676666,2022-01-08 18:00:00,2366,Retail,Merchant 2366,Location 2366,30.62781389727033,0.3804867275873326,0,0
832,1825,4886.010824613629,2024-04-04,Customer 1825,54,Address 1825,373,71.95418453277574,2022-01-16 12:00:00,2923,Other,Merchant 2923,Location 2923,77.0163722859036,0.5466640066642461,0,0
833,1825,4886.010824613629,2024-04-04,Customer 1825,54,Address 1825,510,56.79197048335646,2022-01-22 05:00:00,2315,Other,Merchant 2315,Location 2315,23.45026384021462,0.9059701878428492,0,0
834,1825,4886.010824613629,2024-04-04,Customer 1825,54,Address 1825,646,54.797029357519904,2022-01-27 21:00:00,2317,Travel,Merchant 2317,Location 2317,77.273254801297,0.6948161597871271,0,0
835,1825,4886.010824613629,2024-04-04,Customer 1825,54,Address 1825,901,13.846819533581574,2022-02-07 12:00:00,2639,Travel,Merchant 2639,Location 2639,41.83416130455339,0.7167986698636748,0,0
836,1825,4886.010824613629,2024-04-04,Customer 1825,54,Address 1825,995,69.01355852338624,2022-02-11 10:00:00,2327,Online,Merchant 2327,Location 2327,42.291259375718425,0.7280154874196471,0,0
837,1827,4559.447920551074,2024-04-06,Customer 1827,21,Address 1827,455,58.10792253138713,2022-01-19 22:00:00,2981,Food,Merchant 2981,Location 2981,17.641142317760245,0.9338780219683108,0,0
838,1828,2077.514821107271,2024-04-07,Customer 1828,62,Address 1828,95,50.39592040108388,2022-01-04 22:00:00,2600,Other,Merchant 2600,Location 2600,72.2881408132906,0.6351498923024964,0,1
839,1828,2077.514821107271,2024-04-07,Customer 1828,62,Address 1828,529,89.71731744470446,2022-01-23 00:00:00,2833,Food,Merchant 2833,Location 2833,29.501643167539346,0.6645510965352156,0,0
840,1830,9443.19584473682,2024-04-09,Customer 1830,22,Address 1830,241,27.18554242606038,2022-01-11 00:00:00,2373,Other,Merchant 2373,Location 2373,59.1248358630428,0.2720936802463285,0,0
841,1832,8825.817318912592,2024-04-11,Customer 1832,47,Address 1832,342,60.98699494097934,2022-01-15 05:00:00,2847,Retail,Merchant 2847,Location 2847,10.143338817560196,0.0533305034619242,0,0
842,1834,7732.401836922855,2024-04-13,Customer 1834,41,Address 1834,480,60.89811247736398,2022-01-20 23:00:00,2165,Online,Merchant 2165,Location 2165,76.64636022941446,0.5808139778976218,0,0
843,1834,7732.401836922855,2024-04-13,Customer 1834,41,Address 1834,854,66.52474028496395,2022-02-05 13:00:00,2484,Other,Merchant 2484,Location 2484,32.49797872494389,0.1946960489398977,0,0
844,1835,3400.977724416677,2024-04-14,Customer 1835,33,Address 1835,708,85.45344521372881,2022-01-30 11:00:00,2709,Retail,Merchant 2709,Location 2709,99.2662570419234,0.2922638116376208,0,0
845,1836,4018.773274033155,2024-04-15,Customer 1836,47,Address 1836,113,74.4439571243902,2022-01-05 16:00:00,2628,Online,Merchant 2628,Location 2628,31.089658414406184,0.3787730482978894,0,0
846,1836,4018.773274033155,2024-04-15,Customer 1836,47,Address 1836,155,80.68702881549353,2022-01-07 10:00:00,2598,Retail,Merchant 2598,Location 2598,55.12309145953811,0.152484889271127,0,0
847,1836,4018.773274033155,2024-04-15,Customer 1836,47,Address 1836,387,71.02737815902991,2022-01-17 02:00:00,2188,Retail,Merchant 2188,Location 2188,98.86850261177064,0.3369032333058752,0,0
848,1836,4018.773274033155,2024-04-15,Customer 1836,47,Address 1836,640,87.31040281854852,2022-01-27 15:00:00,2376,Food,Merchant 2376,Location 2376,43.53731819032919,0.4171108474171109,0,0
849,1837,2223.166957758453,2024-04-16,Customer 1837,29,Address 1837,536,80.51907113899962,2022-01-23 07:00:00,2538,Food,Merchant 2538,Location 2538,97.24429792666592,0.9182304981561936,0,0
850,1839,5856.0623617910405,2024-04-18,Customer 1839,18,Address 1839,865,19.35157808170657,2022-02-06 00:00:00,2163,Online,Merchant 2163,Location 2163,66.87343909377753,0.5795883400986052,0,0
851,1841,9319.481714172363,2024-04-20,Customer 1841,22,Address 1841,115,40.63979180497972,2022-01-05 18:00:00,2941,Retail,Merchant 2941,Location 2941,20.93135754622178,0.8548717198256173,0,0
852,1843,8695.442858310773,2024-04-22,Customer 1843,33,Address 1843,818,69.49314651509769,2022-02-04 01:00:00,2194,Food,Merchant 2194,Location 2194,63.54074746863322,0.5191302950520944,0,0
853,1845,9347.479356234926,2024-04-24,Customer 1845,24,Address 1845,616,40.83608859104079,2022-01-26 15:00:00,2951,Online,Merchant 2951,Location 2951,10.230726644705085,0.8181341312113436,0,0
854,1848,2524.244090780498,2024-04-27,Customer 1848,63,Address 1848,245,66.64627231049542,2022-01-11 04:00:00,2872,Travel,Merchant 2872,Location 2872,65.35616715581493,0.2188798757268968,0,0
855,1848,2524.244090780498,2024-04-27,Customer 1848,63,Address 1848,281,10.802412944130907,2022-01-12 16:00:00,2714,Food,Merchant 2714,Location 2714,61.90352457018726,0.7173568735458106,0,0
856,1851,3527.228702949211,2024-04-30,Customer 1851,21,Address 1851,478,69.7694462534096,2022-01-20 21:00:00,2154,Food,Merchant 2154,Location 2154,73.92469444366051,0.4035191003752475,0,0
857,1851,3527.228702949211,2024-04-30,Customer 1851,21,Address 1851,672,95.16789027153231,2022-01-28 23:00:00,2240,Online,Merchant 2240,Location 2240,52.4156957708245,0.1566255925977654,0,1
858,1853,1767.822690779924,2024-05-02,Customer 1853,30,Address 1853,582,78.29820914461888,2022-01-25 05:00:00,2707,Online,Merchant 2707,Location 2707,66.42840133897653,0.8943598440260031,0,0
859,1853,1767.822690779924,2024-05-02,Customer 1853,30,Address 1853,650,62.48034582066848,2022-01-28 01:00:00,2813,Retail,Merchant 2813,Location 2813,88.29484785761717,0.4326278724535232,0,0
860,1854,9960.172528289351,2024-05-03,Customer 1854,57,Address 1854,18,27.05493666999777,2022-01-01 17:00:00,2479,Travel,Merchant 2479,Location 2479,67.01973545243015,0.5328202953043202,0,0
861,1854,9960.172528289351,2024-05-03,Customer 1854,57,Address 1854,823,61.03550802501376,2022-02-04 06:00:00,2013,Other,Merchant 2013,Location 2013,47.2414611155676,0.5656573327546037,0,0
862,1855,3104.726105653679,2024-05-04,Customer 1855,56,Address 1855,372,63.45304123221416,2022-01-16 11:00:00,2193,Other,Merchant 2193,Location 2193,66.69191083460314,0.1378371338847532,0,0
863,1860,2424.450317394157,2024-05-09,Customer 1860,21,Address 1860,196,73.95115480743799,2022-01-09 03:00:00,2208,Travel,Merchant 2208,Location 2208,11.414754823886248,0.1556446845128487,0,0
864,1862,6507.032237116073,2024-05-11,Customer 1862,35,Address 1862,488,95.79803309772218,2022-01-21 07:00:00,2465,Travel,Merchant 2465,Location 2465,30.08067570009432,0.1961923594031581,0,0
865,1864,2546.7251962058235,2024-05-13,Customer 1864,50,Address 1864,361,42.32811860407804,2022-01-16 00:00:00,2094,Travel,Merchant 2094,Location 2094,76.53717232554115,0.3558289373794184,0,0
866,1865,4468.344079407905,2024-05-14,Customer 1865,45,Address 1865,62,66.56159118369223,2022-01-03 13:00:00,2234,Travel,Merchant 2234,Location 2234,88.00863507425593,0.4478817547460879,0,0
867,1865,4468.344079407905,2024-05-14,Customer 1865,45,Address 1865,634,93.76508796403708,2022-01-27 09:00:00,2332,Online,Merchant 2332,Location 2332,20.781627414979045,0.2784227728971279,0,0
868,1866,9510.171443616422,2024-05-15,Customer 1866,35,Address 1866,99,76.84342858021311,2022-01-05 02:00:00,2299,Online,Merchant 2299,Location 2299,15.152685241543288,0.2419476642350824,0,0
869,1866,9510.171443616422,2024-05-15,Customer 1866,35,Address 1866,267,71.23473259275752,2022-01-12 02:00:00,2088,Food,Merchant 2088,Location 2088,10.317806918915364,0.3276545412729026,0,0
870,1873,4025.34005328352,2024-05-22,Customer 1873,31,Address 1873,275,78.3127071416263,2022-01-12 10:00:00,2705,Online,Merchant 2705,Location 2705,49.11928354400872,0.7328517217427827,0,0
871,1873,4025.34005328352,2024-05-22,Customer 1873,31,Address 1873,304,15.083582510759244,2022-01-13 15:00:00,2280,Retail,Merchant 2280,Location 2280,50.70585723009551,0.8317042766387782,0,0
872,1875,6852.231767864815,2024-05-24,Customer 1875,56,Address 1875,416,76.9300755910293,2022-01-18 07:00:00,2028,Food,Merchant 2028,Location 2028,55.21552027104936,0.828533445058327,0,0
873,1876,8278.713188445914,2024-05-25,Customer 1876,31,Address 1876,84,22.97242859349798,2022-01-04 11:00:00,2901,Online,Merchant 2901,Location 2901,11.760532784436789,0.8500908746590535,0,0
874,1876,8278.713188445914,2024-05-25,Customer 1876,31,Address 1876,704,55.190900489311474,2022-01-30 07:00:00,2325,Retail,Merchant 2325,Location 2325,64.54504330847351,0.231569054463568,0,0
875,1877,1848.9856400309243,2024-05-26,Customer 1877,43,Address 1877,246,67.64191353460876,2022-01-11 05:00:00,2552,Online,Merchant 2552,Location 2552,99.04387605443804,0.2187786756626317,0,0
876,1879,3097.479302825231,2024-05-28,Customer 1879,50,Address 1879,687,82.13393908526164,2022-01-29 14:00:00,2915,Retail,Merchant 2915,Location 2915,29.62804486650749,0.7442930236158536,0,0
877,1882,3608.806985905158,2024-05-31,Customer 1882,36,Address 1882,579,28.500072838813903,2022-01-25 02:00:00,2783,Travel,Merchant 2783,Location 2783,34.84523603737763,0.925580638429988,0,0
878,1882,3608.806985905158,2024-05-31,Customer 1882,36,Address 1882,695,40.76705710486746,2022-01-29 22:00:00,2097,Food,Merchant 2097,Location 2097,29.94382448570909,0.2502495417076394,0,0
879,1884,6010.648922201623,2024-06-02,Customer 1884,55,Address 1884,984,49.45007181617836,2022-02-10 23:00:00,2593,Online,Merchant 2593,Location 2593,34.489507270956565,0.1693979401866958,0,0
880,1886,9467.31225148779,2024-06-04,Customer 1886,37,Address 1886,88,35.601241841950866,2022-01-04 15:00:00,2882,Travel,Merchant 2882,Location 2882,61.030450747630056,0.0365564379848128,0,0
881,1886,9467.31225148779,2024-06-04,Customer 1886,37,Address 1886,435,23.73086258823552,2022-01-19 02:00:00,2360,Other,Merchant 2360,Location 2360,57.753818183479325,0.4812591323208441,0,0
882,1887,3976.339147069369,2024-06-05,Customer 1887,40,Address 1887,69,87.15831942631942,2022-01-03 20:00:00,2038,Retail,Merchant 2038,Location 2038,40.11881406202277,0.7132956071476505,0,0
883,1891,4322.597494545438,2024-06-09,Customer 1891,33,Address 1891,721,71.44316987743579,2022-01-31 00:00:00,2631,Travel,Merchant 2631,Location 2631,57.99855781922004,0.3899029994924227,0,0
884,1892,5096.276615380732,2024-06-10,Customer 1892,59,Address 1892,240,45.00641711892598,2022-01-10 23:00:00,2282,Online,Merchant 2282,Location 2282,77.85459460480482,0.5722681836455746,0,1
885,1893,9608.40456164155,2024-06-11,Customer 1893,45,Address 1893,260,32.121734238901404,2022-01-11 19:00:00,2228,Online,Merchant 2228,Location 2228,35.66109499785723,0.3485183802706245,0,0
